id_planta,atributo,valor
31,sepal_width,3.4
136,sepal_length,6.3
22,sepal_width,3.6
96,petal_length,4.2
135,sepal_width,3.0
65,sepal_width,-6.7410543716175555
4,petal_width,0.2
89,class,1.0
125,sepal_length,7.2
100,class,1.2062882679287668
129,petal_length,5.8
69,class,9.444225126433528
113,sepal_length,-8.183595248082227
14,sepal_length,-0.06022726597572635
107,sepal_width,2.9
26,sepal_width,-6.956404035134527
123,petal_width,1.8
132,petal_width,2.2
145,sepal_length,6.7
74,sepal_width,-1.228736059519988
52,sepal_width,3.1
46,petal_width,-5.746325669475558
95,sepal_width,3.0
103,sepal_length,6.3
113,sepal_width,-0.5207144314530708
33,petal_width,0.2
65,sepal_length,-6.942611247245783
36,sepal_width,3.5
122,sepal_length,7.7
8,sepal_width,-7.528450283366371
1,sepal_width,-6.417113058753604
51,petal_width,-7.6046481650604605
22,sepal_length,4.6
73,petal_length,4.7
10,class,5.457051897895331
55,sepal_length,5.7
83,sepal_length,-9.88872976244634
86,class,1.0
44,class,0.0
94,class,1.0
19,petal_length,1.5
90,petal_width,1.2
90,class,1.0
112,sepal_width,3.0
76,sepal_length,-1.2420752346652997
81,sepal_width,-0.2681962509950686
109,petal_length,-1.7370022705257973
121,petal_length,4.9
10,petal_length,-9.303679598333986
73,sepal_length,6.1
52,sepal_length,6.9
53,sepal_length,5.5
101,class,5.546370749142448
73,sepal_width,2.8
81,petal_length,-7.1615891463424735
65,class,2.527010276299131
18,class,7.438459785200659
10,sepal_length,-3.2909444759342934
88,class,1.0
86,sepal_width,3.1
128,petal_length,5.6
40,class,0.0
21,petal_width,0.4
126,sepal_length,6.2
148,petal_length,5.4
1,sepal_width,-7.002207043530748
125,sepal_width,3.2
71,sepal_length,6.1
64,sepal_length,5.6
47,petal_length,1.4
70,sepal_width,-4.554667412950459
22,petal_width,0.2
64,petal_width,1.3
82,sepal_width,-6.160316852811299
55,class,1.0
75,sepal_width,-4.398364644078193
102,class,2.0
130,sepal_length,7.4
118,petal_length,6.9
8,class,3.11369424860793
101,petal_length,-2.5287043985507776
47,sepal_width,3.2
105,petal_length,6.6
49,sepal_width,3.3
40,petal_length,1.3
98,petal_length,3.0
76,petal_length,-6.9883035754998755
52,petal_length,4.9
130,sepal_width,2.8
112,class,2.0
20,petal_width,0.2
14,sepal_width,-4.906857206014034
29,class,0.0
78,sepal_length,6.0
28,petal_length,1.4
7,class,0.0
67,class,4.0647095172891685
40,sepal_width,3.5
74,petal_length,-5.933678498376977
37,petal_width,0.1
136,sepal_width,3.4
5,petal_length,1.7
30,class,5.591948815998149
150,sepal_length,-7.019461091249029
113,class,6.768356668361421
53,petal_length,4.0
132,sepal_width,2.8
34,class,0.0
79,class,1.0
140,petal_width,2.4
113,petal_width,-1.9049755411777127
77,sepal_length,-3.9671472650246686
47,petal_width,0.2
0,petal_width,0.2
103,sepal_width,2.9
143,petal_length,5.9
57,petal_length,-3.566616722303956
55,petal_length,4.5
77,sepal_width,-9.077108561961376
126,petal_length,4.8
128,class,2.0
45,petal_length,1.4
108,petal_length,5.8
88,sepal_width,3.0
140,sepal_length,6.7
31,sepal_length,5.4
50,petal_length,4.7
105,petal_width,2.1
21,sepal_width,3.7
69,class,0.10731559839673102
127,sepal_length,6.1
111,petal_width,1.9
59,sepal_width,2.7
68,petal_length,4.5
137,petal_width,1.8
44,petal_width,0.4
82,class,5.54006094135384
31,petal_width,0.4
89,petal_length,4.0
123,sepal_length,6.3
54,petal_length,4.6
150,sepal_length,-9.252473425676676
150,petal_length,-1.2935134653516933
62,sepal_length,6.0
90,sepal_length,5.5
82,sepal_length,-6.217436593350209
43,sepal_width,-6.973267323423168
107,petal_width,1.8
61,petal_length,4.2
92,sepal_width,-4.939769568084092
35,class,4.2252277523875685
26,petal_width,-8.956549672159289
41,sepal_width,-6.692062794779629
60,sepal_length,5.0
11,petal_length,1.6
70,petal_length,-2.904936683737323
57,petal_length,-3.8873098797798336
147,class,2.0
7,sepal_length,5.0
147,sepal_width,3.0
9,sepal_length,4.9
38,sepal_length,-3.3923227922719073
138,petal_width,1.8
68,sepal_width,2.2
99,class,1.0
140,petal_length,5.6
13,class,0.0
133,sepal_length,6.3
71,petal_length,4.0
51,class,9.630071306152432
75,petal_length,-1.880158779276734
101,petal_length,-1.8104688095772992
75,class,6.549204068460076
55,sepal_width,2.8
20,sepal_length,5.4
110,sepal_width,-7.745553895183386
115,class,4.491327013936808
70,petal_length,-9.603868349707824
72,petal_length,4.9
114,sepal_length,5.8
55,petal_width,1.3
20,petal_length,1.7
39,sepal_length,5.1
67,sepal_width,-4.9156795436108025
109,petal_width,-6.6015090665442555
56,petal_length,-9.7884546626041
24,sepal_width,3.4
112,sepal_length,6.8
66,petal_length,-5.882302264341693
124,petal_length,5.7
10,sepal_length,-2.1128357965316082
133,petal_length,5.1
31,class,0.0
50,sepal_length,7.0
42,class,9.260453027579022
3,sepal_width,-1.2704303898104041
87,petal_width,-2.854875424366104
63,sepal_length,-2.1900548595245164
0,sepal_width,3.5
94,sepal_length,5.6
5,petal_width,0.4
120,sepal_width,3.2
6,petal_length,1.4
24,petal_length,1.9
25,petal_length,1.6
34,petal_length,1.5
120,petal_length,5.7
124,class,2.0
39,petal_length,1.5
135,petal_width,2.3
114,sepal_width,2.8
65,sepal_length,-3.9556782614142763
35,class,6.731575363539859
29,petal_width,0.2
108,petal_width,1.8
29,petal_length,1.6
119,sepal_length,-7.70851264802161
28,class,0.0
52,petal_width,1.5
13,sepal_width,3.0
146,sepal_length,6.3
133,sepal_width,2.8
27,sepal_width,-5.578065792930656
63,sepal_length,-8.106273829079349
99,sepal_width,2.8
114,petal_length,5.1
99,petal_width,1.3
41,sepal_length,-9.730315594790591
127,sepal_width,3.0
33,sepal_length,5.5
92,petal_width,-3.8348281821816577
9,class,0.0
51,petal_length,-7.117722586746931
127,class,2.0
94,petal_length,4.2
37,sepal_width,3.6
117,petal_length,6.7
19,sepal_length,5.1
24,sepal_length,4.8
148,class,2.0
28,sepal_length,5.2
20,class,0.0
81,class,4.775074346036459
20,sepal_width,3.4
23,sepal_length,-8.925127255642048
130,petal_length,6.1
147,petal_length,5.2
100,class,2.629754721577988
132,class,2.0
116,sepal_width,3.0
140,class,2.0
46,sepal_length,-8.0115776018068
4,sepal_width,3.6
131,sepal_length,7.9
40,sepal_length,5.0
21,class,0.0
128,sepal_width,2.8
141,petal_width,-2.4025776168485455
85,class,1.0
57,petal_width,-4.354383392104982
74,sepal_width,-5.421548787574245
95,petal_width,1.2
17,petal_length,1.4
84,sepal_length,5.4
84,petal_length,4.5
21,sepal_length,5.1
39,petal_width,0.2
58,petal_width,1.3
43,petal_length,-8.970940644424173
25,sepal_length,5.0
134,petal_width,-4.3231963399192885
11,sepal_width,3.4
50,sepal_width,3.2
147,sepal_length,6.5
52,class,1.0
117,class,2.0
137,petal_length,5.5
44,petal_length,1.9
132,petal_length,5.6
64,petal_length,3.6
9,petal_width,0.1
138,petal_length,4.8
51,petal_width,-2.4501089951526236
98,sepal_length,5.1
5,sepal_width,3.9
61,sepal_length,5.9
149,petal_length,5.1
106,sepal_length,4.9
136,petal_length,5.6
14,sepal_width,-3.6562363088995746
3,sepal_length,-4.384783143084427
149,class,2.0
49,petal_width,0.2
71,class,1.0
68,petal_width,1.5
48,petal_width,-6.7222919711004225
113,sepal_length,-4.960109715555364
41,sepal_width,-1.3319779652393093
63,class,1.7116815029487098
102,petal_length,5.9
12,class,4.80422322882356
18,petal_length,-5.4093397320252095
10,sepal_width,-9.274884273829276
127,petal_width,1.8
118,class,2.0
62,sepal_width,2.2
43,sepal_length,-2.949771011550785
11,petal_width,0.2
33,class,0.0
99,petal_length,4.1
45,sepal_length,4.8
122,class,2.0
5,class,0.0
148,sepal_width,3.4
8,petal_length,-3.2504951513252065
105,sepal_width,3.0
131,petal_width,2.0
130,petal_width,1.9
49,petal_length,1.4
51,sepal_length,-8.693929271387033
14,petal_length,-1.1208156047202644
3,petal_width,-8.065420491091569
49,sepal_length,5.0
43,class,1.0655972938458569
101,class,1.7612699076328475
79,petal_length,3.5
66,class,7.554674189297327
113,sepal_width,-1.6751392393511533
34,petal_width,0.2
143,sepal_length,6.8
16,sepal_length,5.4
80,sepal_length,-4.811864382228883
12,petal_length,-4.957524732759527
32,sepal_width,4.1
26,sepal_length,-3.018036116023853
21,petal_length,1.5
101,sepal_length,-2.6912787554302513
101,petal_length,-2.8026481122361018
98,class,1.0
128,petal_width,2.1
19,sepal_width,3.8
23,petal_length,-5.104198256906142
128,sepal_length,6.4
3,petal_width,-9.874164467389422
116,petal_width,1.8
134,sepal_length,-1.8503309678562154
116,class,2.0
105,class,2.0
107,sepal_length,7.3
54,class,1.0
112,petal_width,2.1
68,sepal_length,6.2
38,petal_length,-5.8939176377289435
12,sepal_width,-4.395208570123135
100,class,5.404057157976042
96,sepal_width,2.9
133,class,2.0
106,sepal_width,2.5
38,class,6.817408767319385
72,class,1.0
70,class,9.55851523338312
19,petal_width,0.3
135,sepal_length,7.7
24,class,0.0
83,class,3.9540086845165923
125,petal_width,1.8
139,class,2.0
111,petal_length,5.3
129,sepal_length,7.2
32,petal_length,1.5
66,sepal_length,-9.80946560818632
67,sepal_width,-3.608219766238283
146,sepal_width,2.5
142,petal_length,5.1
144,class,3.7417479411494137
73,class,1.0
3,petal_length,-2.938955444584191
141,class,4.892569800137629
138,sepal_length,6.0
2,sepal_width,3.2
27,sepal_length,-3.2243513476013534
11,class,0.0
65,petal_width,-6.415529656495477
144,sepal_width,-9.020444067950175
18,petal_width,-9.179796278932457
17,class,0.0
15,class,4.524213487116395
14,petal_length,-3.5273239037701507
54,petal_width,1.5
58,sepal_width,2.9
116,sepal_length,6.5
109,petal_length,-5.5082366696534
86,sepal_length,6.7
27,class,5.156583525165599
67,petal_width,-3.8858060545227344
43,petal_width,-7.7890541815818555
117,sepal_width,3.8
60,class,1.0
1,class,0.688103040311323
117,sepal_length,7.7
89,petal_width,1.3
0,class,0.0
139,petal_length,5.4
95,class,1.0
126,sepal_width,2.8
61,petal_width,1.5
5,sepal_length,5.4
111,sepal_length,6.4
141,petal_width,-3.4396689922516837
36,class,0.0
60,petal_length,3.5
58,sepal_length,6.6
106,petal_width,1.7
85,petal_width,1.6
37,class,0.0
62,petal_length,4.0
141,petal_length,-9.721129672779664
120,class,2.0
79,petal_width,1.0
106,class,2.0
80,sepal_width,-7.511790838501613
137,sepal_width,3.1
72,petal_width,1.5
88,petal_width,1.3
96,petal_width,1.3
4,class,0.0
147,petal_width,2.0
54,sepal_length,6.5
27,class,7.365338084507208
124,sepal_length,6.7
102,sepal_length,7.1
42,petal_width,-7.9002414154873435
97,sepal_width,2.9
123,class,2.0
80,sepal_length,-4.84795710958669
4,petal_length,1.4
3,sepal_width,-7.521382256598889
141,sepal_width,-2.9481418188530175
16,petal_width,0.4
120,sepal_length,6.9
72,sepal_width,2.5
97,petal_width,1.3
139,petal_width,2.1
8,sepal_length,-0.5940909634065428
69,sepal_width,-9.866760239424702
104,petal_width,-1.4956880814057691
41,petal_width,-7.623046790327282
32,petal_width,0.1
56,petal_length,-1.975172445625698
73,petal_width,1.2
43,sepal_length,-4.439206761492596
57,sepal_length,-2.029957286558576
84,petal_width,1.5
46,petal_length,-0.4883172948122061
1,petal_width,-8.125606710016516
59,sepal_length,5.2
113,class,5.4594219533878805
142,sepal_width,2.7
41,sepal_length,-9.954594126377565
10,sepal_length,-0.8235863150381773
0,sepal_length,5.1
38,class,8.679648422267755
122,sepal_width,2.8
44,sepal_width,3.8
7,petal_length,1.5
75,class,5.224073927462996
83,class,4.594342002074399
31,petal_length,1.5
38,petal_width,-8.936884441021487
30,sepal_width,-8.121382013218838
133,petal_width,1.5
110,sepal_length,-2.33717623248085
50,class,1.0
109,class,2.0232146904550063
53,class,1.0
130,class,2.0
70,sepal_length,-8.175397433991495
137,class,2.0
44,sepal_length,5.1
141,class,1.7631947834510642
2,petal_length,1.3
39,class,0.0
48,sepal_width,-4.935559341323689
63,sepal_width,-2.844490013305186
66,petal_width,-2.4919555840912877
22,class,0.0
141,class,9.266441692729524
53,sepal_width,2.3
75,petal_length,-3.59155765177895
68,class,1.0
78,class,1.0
131,class,2.0
47,class,0.0
18,class,8.378635820825474
116,petal_length,5.5
142,class,2.0
17,petal_width,0.3
60,petal_width,1.0
119,sepal_width,-1.8997958971425866
28,sepal_width,3.4
83,sepal_length,-1.2654707350038152
33,sepal_width,4.2
13,petal_length,1.1
101,petal_width,-1.9249621666718564
14,petal_length,-2.3387817441646055
141,petal_width,-9.863259326300872
114,petal_width,2.4
64,class,1.0
23,petal_length,-0.19968911806133693
74,sepal_width,-0.6331961524215934
136,class,2.0
43,petal_length,-6.905551671891805
87,petal_width,-6.2693862010480235
119,sepal_width,-1.2042276211615186
48,sepal_width,-4.4071789923744875
27,class,6.797962173635501
58,petal_length,4.6
71,sepal_width,2.8
137,sepal_length,6.4
7,sepal_width,3.4
149,petal_width,1.8
146,class,2.0
114,class,2.0
78,sepal_width,2.9
96,class,1.0
39,sepal_width,3.4
119,sepal_length,-4.816177292059696
76,class,0.925659893731343
122,petal_width,2.0
2,sepal_length,4.7
91,petal_length,-5.385310477754801
67,sepal_width,-6.268617971252231
90,sepal_width,2.6
149,sepal_length,5.9
145,petal_length,5.2
62,class,1.0
75,class,7.738879724125974
36,sepal_length,5.5
140,sepal_width,3.1
138,class,2.0
41,sepal_length,-4.5548760551944
135,class,2.0
104,sepal_length,-7.32940153089456
124,petal_width,2.1
93,petal_length,3.3
7,petal_width,0.2
25,class,0.0
149,sepal_width,3.0
87,petal_width,-5.620546690076528
86,petal_length,4.7
75,sepal_length,-8.162348542146322
95,petal_length,4.2
14,class,5.861083960081937
63,sepal_length,-7.289635855163416
121,sepal_width,2.8
107,class,2.0
78,petal_width,1.5
17,sepal_width,3.5
63,petal_length,-7.221355505479371
129,petal_width,1.6
87,class,4.915258296144005
96,sepal_length,5.7
9,sepal_width,3.1
30,petal_width,-9.524007071642302
0,petal_length,1.4
97,petal_length,4.3
14,petal_length,-2.8183473857045493
120,petal_width,2.3
6,class,0.0
28,petal_width,0.2
46,petal_length,-1.8248599410635968
